id,rental_price
0,6.953140507877464
1,8.738013719730104
2,5.2011507553459735
3,4.582915864575704
4,8.118841842258966
5,10.716870327317043
6,15.360301821714241
7,7.300472522234498
8,3.073394956369966
9,14.804834291273334
10,7.111973145435202
11,6.777879219426872
12,14.28375464047535
13,5.41433528114379
14,6.98269789763741
15,3.89487365310798
16,6.155996191504698
17,3.824966384578449
18,3.673097635841591
19,22.193055467112806
20,6.342298445141131
21,21.751151725136943
22,2.4200648188753062
23,18.900436614899377
24,6.242536231733779
25,14.326383378259845
26,6.776756185684568
27,15.17102504435666
28,5.388581040848843
29,16.652489027121725
30,4.938762308209883
31,2.225639433722952
32,13.700304718795895
33,25.862903302923556
34,21.987587974370797
35,27.26643187417179
36,13.04608142640027
37,7.97554712909116
38,3.7824490802745467
39,8.868328893071077
40,23.770463154363583
41,11.33981615829288
42,8.397775306639982
43,9.747867563917076
44,16.849543704314822
45,5.552556584935799
46,12.141480044806643
47,2.902920003310778
48,6.070240972268777
49,29.758852908407313
50,3.8794488617327305
51,2.229943985583379
52,11.729544742110868
53,10.521149709022435
54,22.660007549345014
55,17.692232809884665
56,18.861799279304424
57,11.011776759535863
58,6.267060153884977
59,6.719211786416314
60,5.886630748916469
61,4.236111063037376
62,4.899312639075168
63,5.5478933629387175
64,20.87653830818285
65,2.2958022966593994
66,7.035792187999214
67,5.809085071737859
68,10.849208591388312
69,4.637539064444946
70,7.577610409335271
71,9.221043426795035
72,13.363510693216426
73,17.444442272263842
74,13.584919736220492
75,4.953274216706946
76,17.40621631898744
77,12.272890961448384
78,23.50913906763273
79,1.338093526138009
80,5.925826474416688
81,11.852348713493758
82,19.659896672277377
83,8.096832448480901
84,5.229756411246097
85,2.5598712048433434
86,4.598441303761547
87,21.728005234850052
88,5.8364535394734025
89,10.664710702328456
90,7.390598679298946
91,13.042146558855887
92,16.10613213902154
93,5.950736904995736
94,5.47064652075003
95,11.559292700282501
96,19.97015238560727
97,7.884505249894538
98,6.8499095219783035
99,14.366778503779068
100,2.369233444947402
101,6.464821589752193
102,4.199857851744958
103,1.6873939655469163
104,7.608155663796385
105,11.356655710687129
106,8.15603767896678
107,5.996963207214378
108,3.218192079528952
109,6.087013629391672
110,16.410169761704797
111,14.596995062979904
112,11.657151716452159
113,23.577130689558977
114,11.866743117213499
115,8.675039579888033
116,4.981730304175025
117,13.28598646956381
118,12.709017418597307
119,5.682921716576814
120,6.334305859487062
121,10.6355445881529
122,17.69968574880481
123,2.68428786143106
124,3.510656869360977
125,6.655275844473499
126,11.927200269207475
127,5.782486218778606
128,5.9244917003087725
129,2.160553469871891
130,3.745284246029327
131,6.978118150180577
132,16.36416100920133
133,2.407153771350276
134,19.144648163849105
135,5.648075049525582
136,3.0640525976531
137,9.724881879172507
138,19.587477219897334
139,4.55760803166671
140,6.489065502145317
141,4.028283624121169
142,5.040239229125836
143,5.467573600235671
144,8.597577588827825
145,3.2156412092610993
146,5.853892150397641
147,8.29234312361697
148,8.782766014729683
149,9.64803435153145
150,17.497818678088493
151,5.477800029563257
152,7.115187867043264
153,4.032535245209448
154,6.226992129844001
155,12.10896426434277
156,6.932156668612059
157,9.164970674854874
158,7.102952898174356
159,3.884613101434288
160,18.443617182724335
161,3.8888275608489233
162,4.247078227616784
163,5.62379693192119
164,4.280936790699521
165,6.963964492275336
166,12.208730111456752
167,5.116934445790935
168,13.80505156230387
169,11.14240123776276
170,9.844834418433745
171,10.869520934180246
172,26.380262731642034
173,29.709317307141326
174,10.025316509165213
175,5.038586363790134
176,3.530635138634313
177,6.7606334944506745
178,8.299670282064582
179,11.922471040342593
180,8.647870398667663
181,7.535421933333572
182,3.049105224881686
183,1.7309046429211268
184,11.522675253724588
185,13.335357782137972
186,7.022371634347301
187,13.852490353686449
188,11.213008103798435
189,7.915063439873559
190,8.754850859665172
191,5.512534856290328
192,10.117103603044152
193,8.081963387715493
194,8.206497979697069
195,12.059679759549649
196,21.275399379596788
197,4.011472763121113
198,1.4735600036963095
199,10.51196769070605
200,21.75077353191525
201,11.763645517899352
202,21.404428333140586
203,5.369576291170593
204,6.308537209586715
205,19.44750901689853
206,6.077063338617135
207,7.864919119158335
208,4.99257357694753
209,11.134545091025522
210,9.23907669528274
211,7.615645497628488
212,3.290035475483907
213,5.608583716789401
214,4.586430530328913
215,7.612000526970266
216,8.28370114635316
217,22.12002305918372
218,4.171479016073219
219,5.4752911746984365
220,4.367354790123484
221,9.692414256041832
222,19.762757636935273
223,7.615580588391449
224,3.3564869868816
225,2.0220770492361844
226,1.592491126476974
227,16.307648295841684
228,15.376664679679866
229,6.202028417804058
230,12.262991639050389
231,16.075768102595788
232,8.23043197369125
233,11.674109382233333
234,15.54308295952655
235,9.929616414167562
236,9.420170533906
237,9.654605215496531
238,6.710272922679369
239,7.645679506620624
240,5.5232829347497265
241,1.7249008437461675
242,14.56925288695174
243,4.073292633236553
244,11.597861837439929
245,2.8856051778257177
246,8.334532569173405
247,7.44593199288043
248,3.217115812414481
249,15.617270848530648
250,16.061191395948793
251,10.692510529651116
252,10.844044451464136
253,7.6402055418131365
254,5.241476982254413
255,13.538039620891972
256,9.74187658147818
257,4.451596344559803
258,20.679116503463746
259,5.273860548399405
260,3.595858901189425
261,3.599401690131553
262,6.966021628638974
263,5.367289627593667
264,7.189869144884379
265,24.817919385487322
266,7.181382365698695
267,20.322087624718154
268,8.726279874456125
269,3.7674802219363572
270,9.434912546302378
271,9.431457426075285
272,3.0626064639031356
273,4.5213292757485455
274,9.10561104223289
275,3.8719765182201944
276,24.870697752418486
277,6.0363415767214725
278,21.136281392285753
279,6.887481908875654
280,7.931787166055003
281,17.129484025775263
282,5.203749180310398
283,9.997075916427637
284,6.342712409926918
285,18.32630874663993
286,5.67775161317931
287,3.194218848130296
288,5.800579493251681
289,15.369040768592093
290,4.200584162955668
291,8.393179630529046
292,10.645900301051636
293,4.381044348014874
294,10.390094462063233
295,21.46598919213684
296,10.61335054138911
297,11.436961406545425
298,16.63425883637459
299,5.652689409727391
300,11.81444248489106
301,3.5293548776306114
302,7.590618387061154
303,5.096690534799949
304,4.103756911114134
305,14.049054533544435
306,14.244407364133654
307,14.415358017624403
308,8.295680653625967
309,7.390675744018379
310,10.88837209218376
311,9.282735492621892
312,1.777928640394241
313,4.771948474549831
314,9.330447219296481
315,6.155566376530244
316,6.777370832275922
317,9.330473053401512
318,3.870027213181501
319,4.569618673207647
320,8.099784977015078
321,6.498284110792225
322,9.021181812101567
323,8.77505473936596
324,3.878783278392734
325,9.601465887355387
326,7.500063186305473
327,7.992414971172181
328,7.342102347220514
329,16.920579156034044
330,23.664290688171015
331,5.8370274384693435
332,6.620534549687844
333,8.327942929444925
334,9.214136367955588
335,9.386838423501809
336,15.20539133775968
337,9.607638968076262
338,9.014349627196033
339,6.586236760295929
340,7.933860601039264
341,4.947260788001801
342,1.5738635901757503
343,13.56755156609739
344,24.45969065759077
345,8.343914523580466
346,6.423323662720879
347,6.654240033960464
348,6.47475960227288
349,2.0080270432456286
350,3.3286139646756845
351,6.926130340735565
352,12.002414738641628
353,18.93925825964233
354,5.516050470232596
355,9.679514880383639
356,4.960960558458083
357,4.958705484602454
358,7.309762417692536
359,6.936466006633268
360,10.806323021250126
361,2.8692335437772853
362,7.615992103550642
363,24.826114188326034
364,7.845746835912339
365,13.982352973658983
366,5.510892368004095
367,3.272939132021159
368,7.024079493644843
369,4.077704435574733
370,2.2285708639052233
371,12.499989821645094
372,7.552595171482486
373,4.452012215179165
374,4.65280099800159
375,29.668689774526776
376,8.436052853030269
377,10.043940610077591
378,5.420884015020913
379,5.016394815505043
380,5.527845311250529
381,11.502743478262936
382,4.132267319599083
383,13.739748516753576
384,3.653179024531738
385,3.179496791328415
386,9.791414696697185
387,11.694208851906026
388,17.28788366342491
389,6.180331950865858
390,12.571818715124556
391,3.5360009871080265
392,8.196516698290164
393,11.728485707367376
394,7.296545048836654
395,3.4326313985624908
396,14.07762722886725
397,6.546094707083779
398,4.413155928909879
399,31.38874279508704
